0,1,2,paths
0,1,0,SAB/Shifting_cultivation-100-92-92_5200_2000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5200_2100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5200_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5200_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5200_2700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5200_2800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5200_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5200_3800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5200_3900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5300_1900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5300_2000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5300_2100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5300_2200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5300_2300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5300_2400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5300_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5300_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5300_2700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5300_2800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5300_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5300_3800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5300_3900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5400_1600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5400_1700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5400_1800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5400_1900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5400_2000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5400_2100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5400_2200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5400_2300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5400_2400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5400_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5400_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5400_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5400_3800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5400_3900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5400_4000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5500_1600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5500_1700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5500_1800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5500_1900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5500_2000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5500_2100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5500_2200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5500_2300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5500_2400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5500_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5500_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5500_3800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5500_3900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5500_4000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_1600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_1700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_1800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_1900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_2000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_2100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_2200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_2300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_2400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_3400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_3800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_3900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_4000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5600_4100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_1700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_1800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_1900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_2000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_2100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_2200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_2300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_2400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_3300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_3400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_3800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_3900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5700_4000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5800_1800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5800_1900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5800_2000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5800_2100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5800_2200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5800_2300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5800_2400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5800_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5800_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5800_3300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5800_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5800_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5800_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5800_3800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5900_2300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5900_2400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5900_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5900_3300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5900_3400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5900_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_5900_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6000_2300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6000_2400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6000_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6000_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6000_3300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6000_3400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6000_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6000_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6000_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6000_3800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_600_2400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_600_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_600_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_600_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_600_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6100_2200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6100_2300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6100_2400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6100_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6100_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6100_2700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6100_3300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6100_3400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6100_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6100_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6100_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6200_2100-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6200_2200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6200_2300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6200_2400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6200_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6200_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6200_2700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6200_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6200_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6300_2200-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6300_2300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6300_2400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6300_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6300_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6300_3300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6300_3400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6300_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6300_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6400_2300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6400_2400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6400_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6400_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6400_3300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6400_3400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6400_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6400_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6400_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6400_3800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6500_2400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6500_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6500_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6500_3300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6500_3400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6500_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6500_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6500_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6500_3800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6600_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6600_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6600_3300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6600_3400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6600_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6600_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6600_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6600_3800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6700_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6700_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6700_2700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6700_3300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6700_3400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6700_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6700_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6700_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6700_3800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6800_2600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6800_3300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6800_3400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6800_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_6800_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7000_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7000_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7000_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_700_2400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_700_2500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_700_3400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_700_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_700_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_700_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7100_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7100_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7100_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7200_3400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7200_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7200_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7200_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7300_3700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7500_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7500_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7600_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7600_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_7700_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_800_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_800_3600-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_900_3300-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_900_3400-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_900_3500-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-92-92_900_3600-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_0_400-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-93-93_100_400-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-93-93_200_300-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-93-93_200_400-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-93-93_200_500-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-93-93_200_700-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-93-93_200_800-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-93-93_300_300-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-93-93_300_400-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-93-93_300_500-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-93-93_300_600-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-93-93_300_700-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-93-93_300_800-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_400_400-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_400_400-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-93-93_400_500-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_500_400-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_500_400-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_500_500-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_500_500-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_600_1000-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_600_1100-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-93-93_600_1200-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_600_500-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_600_500-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_600_600-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_600_600-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_600_700-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_600_800-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_600_900-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_700_1000-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_700_1000-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_700_1100-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_700_1100-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_700_500-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_700_500-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_700_600-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_700_600-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_700_700-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_700_700-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_700_800-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_700_800-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_700_900-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_700_900-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_800_1000-2019-12-01-2020-02-29.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_800_400-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_800_400-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_800_500-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_800_500-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_800_900-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_900_200-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-93-93_900_300-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_900_400-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-93-93_900_400-2020-12-15-2021-03-15.tif
0,1,0,SAB/Shifting_cultivation-100-93-93_900_500-2019-12-01-2020-02-29.tif
1,0,0,ISL/ISL-100-94-94_100_400-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-94-94_200_300-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-94-94_200_400-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-94-94_300_200-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-94-94_300_300-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-94-94_300_400-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-94-94_400_100-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-94-94_400_200-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-94-94_400_400-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-94-94_500_100-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-94-94_600_100-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-99-99_1000_1100-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-99-99_1000_1200-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-99-99_1000_1300-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-99-99_1000_1400-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-99-99_1000_1700-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-99-99_1000_1800-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-99-99_1000_1900-2020-12-15-2021-03-15.tif
1,0,0,ISL/ISL-100-99-99_1000_400-2020-12-15-2021-03-15.tif
